price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9
26,28.28125,20.562551,29.65625,40.6875,25.078125,31.015625,28.8125,28.3125
25.703125,28.578125,19.902517,28.71875,40.015625,24.640625,30.734375,28.46875,27.5625
26.1875,29.15625,18.861698,28.484375,39.625,24.03125,30.6875,27.375,26.03125
26.71875,29.84375,19.648661,29.015625,40.5,24.25,30.328125,27.59375,27.09375
26.65625,29.84375,20.080219,29.171875,40.0625,24.8125,29.8125,27.9375,27.375
25.65625,28.890625,19.69943,29.640625,41.75,25.25,29.90625,27.953125,27.40625
25.1875,28.84375,19.69943,29.484375,43,25.375,29.515625,27.796875,26.9375
25.34375,30.03125,18.950548,29.609375,43.5625,24.875,29.109375,27.96875,26.96875
24.546875,28.9375,18.60784,29.328125,43.1875,24.296875,29.421875,28.171875,26.28125
22.859375,27,18.074736,28.046875,41.09375,23.265625,28.734375,26.546875,25.53125
23.8125,27.34375,17.668562,28.359375,41,23.125,29.578125,26.71875,26.21875
24.296875,26.109375,18.887083,29.390625,42.515625,24.46875,29.5,27.484375,28.109375
23.4375,26.328125,16.957758,27.34375,39.859375,22.765625,28.5,25.796875,26.328125
24.0625,27.578125,19.039398,27.484375,39.875,24.59375,28.328125,26.6875,27.703125
24.265625,27.03125,20.765638,28.125,42.5,24.828125,29.9375,28.171875,28.390625
24.484375,25.5625,21.146425,27.625,43.671875,25.09375,29.6875,28.140625,28.28125
24.34375,27.875,21.070269,27.875,45.25,24.8125,29.5625,29.0625,28.71875
24.703125,28.34375,20.791023,28.625,47.546875,25,29.375,29.3125,28.5
24.171875,27.25,20.004063,28.09375,48.53125,25.25,28.921875,28.6875,28.5625
24.640625,27.125,20.257919,28.109375,49.625,25.109375,29.484375,29.25,28.953125
24.78125,26.3125,19.826361,27.734375,49.6875,23.71875,29.078125,29.890625,29.09375
26.203125,27,18.734768,28.53125,51.5625,23,29.0625,30.25,30.1875
25.390625,27.09375,19.242485,28.3125,53.34375,23.3125,28.828125,30.4375,30.078125
26.578125,27.09375,19.30595,29.609375,53.875,23.03125,28.140625,30.890625,31.0625
27.453125,28.078125,18.709383,29.375,51,24.375,27.484375,29.796875,30.5625
26.5625,28.0625,19.43288,29,52.875,24.15625,26.96875,32.09375,30.140625
24.859375,29.09375,18.150894,28.328125,53.625,23.328125,27.875,31.9375,28.890625
23.46875,26.6875,18.227051,27,48.9375,22.8125,26.421875,30.25,27
23.421875,26.3125,18.341288,27.109375,54.125,22.71875,27.109375,31.640625,28.0625
21.71875,25.71875,17.465475,25.46875,54.375,21.578125,26.234375,30.65625,26.984375
21.765625,26.515625,16.450041,25.796875,53.625,21.28125,24.984375,28.203125,25
21.0625,24.8125,16.094639,25.328125,55.28125,20.203125,23.4375,27.34375,24.28125
20.96875,26.875,17.00853,26.34375,58.578125,20.265625,26.234375,28.640625,25.828125
20.375,27.75,16.285032,25.78125,59.75,19.578125,25.578125,27.828125,24.96875
22,27.78125,18.82362,27.59375,59.875,21.09375,26.640625,29.3125,28.265625
22.515625,28.03125,20.20715,29.046875,63.984375,20.578125,25.9375,31.21875,28.359375
23.046875,29.3125,19.712124,29.203125,60.5625,21.21875,26.734375,30.671875,29.265625
22.875,28.859375,19.496344,29.578125,60.5625,21.8125,27.734375,30.765625,30.125
22.625,28.5,18.252438,27.59375,49.5,21.734375,27.625,27.71875,28
22.5,28.609375,19.242485,28.71875,52.875,22.75,27.625,29.59375,29.21875
22.28125,28.875,19.902517,29.625,55,22.34375,28.484375,30.3125,28.65625
22.78125,30.0625,18.760155,29.5625,53.421875,23.21875,27.5625,28.84375,27.828125
23.15625,31.609375,19.344028,30.09375,50.125,23.3125,28.15625,29.125,28.6875
23.25,31.8125,19.648661,29.6875,48.5625,23.984375,27.84375,28.84375,28.140625
21.53125,30.890625,19.69943,28.78125,47.1875,24.3125,28.0625,28.03125,26.28125
22,30.875,21.882616,29.953125,53.84375,23.171875,28.53125,30.03125,28.0625
21.3125,31.171875,20.51178,29.1875,54.125,23.734375,29.171875,29.8125,26.3125
21.375,31.75,19.496344,28.984375,54.375,24.21875,28.84375,30.125,25.84375
20.234375,31.421875,19.445574,27.59375,53.828125,24.0625,29,29.5,25.125
19.640625,30.34375,19.293259,28.28125,54.1875,25.234375,27.25,29.5625,25.59375
19.65625,29.703125,20.359465,28.46875,54.5,25.203125,28.640625,29.875,27.71875
20.703125,30,20.943338,29.6875,56.9375,24.28125,28.234375,30.40625,28.21875
20,28.9375,20.968725,30,54.9375,24.125,28,29.46875,27.625
19.71875,29.375,20.638708,28.28125,50.28125,24.578125,27.59375,28.84375,26.53125
19.984375,30,22.504568,29.21875,51.46875,25.0625,28.640625,30.265625,26.140625
21,31.25,22.631498,30.875,51.875,24.4375,28.296875,30.09375,26.75
20.796875,32.375,22.364946,30.71875,54.1875,24.28125,28.03125,30.125,26.15625
20.3125,32.625,22.149166,31.40625,55.296875,24.53125,28,30.296875,26.109375
20.0625,32.703125,22.745735,31.84375,56.5625,23.875,29.09375,30.125,25.421875
19.46875,32.875,23.532698,31.4375,53,23.703125,30.5,29.1875,26.328125
18.375,33.9375,23.266146,30.375,50.765625,23.625,30.53125,29.15625,26.359375
17.5,31.984375,22.821894,29.71875,49.25,24.9375,30.28125,28.375,25.640625
18.171875,32.765625,23.558083,30.5625,46.375,24.984375,32.28125,29.0625,24.890625
18.5625,32.25,22.796507,30.25,44.421875,25.171875,32.1875,29.34375,24.015625
17.46875,33,21.628757,29.71875,43.4375,25.234375,31.65625,28.015625,22.3125
17.234375,33.0625,22.060316,29.4375,45.28125,25.5,31.671875,27.6875,23
18.1875,31.125,22.352255,29.828125,42.359375,26.203125,32.625,28.296875,22.953125
19.5,31.625,23.304224,30.96875,44.3125,26.34375,33.8125,29.859375,24.640625
19.40625,32.0625,23.037674,30.65625,38.75,27.359375,34.125,28.453125,22.921875
19.140625,32.484375,22.187246,30.78125,40,27,33.53125,28.125,24.21875
19,33,21.20989,30.71875,38.625,27,33.71875,27.171875,23.34375
19.90625,30.875,22.034931,30.453125,35.203125,27.234375,33.484375,27,24
20.375,30.984375,23.456539,32.234375,37.6875,27.28125,33.34375,28.140625,25.265625
19.96875,30.796875,22.529955,30.25,34.6875,27.21875,33.625,27.6875,23.71875
21.359375,32,23.443846,30.15625,32.734375,27.5,32.171875,26.953125,24.5
21.421875,33.1875,23.964256,31.25,31.3125,28.5625,33.1875,27.25,25.59375
21.375,31.921875,23.608854,30.5,32.5,26,31.1875,28.25,27.03125
19.71875,31.515625,22.961515,30.90625,35.03125,25.75,31.21875,29.4375,26.84375
19.59375,30.609375,22.89805,31.03125,38.078125,25.8125,31.25,29.140625,25.625
19.953125,31.78125,23.97695,30.671875,37.375,26.328125,31.125,28.984375,27.0625
20.889999,32.25,24.004873,30.860001,35.639999,26.879999,31.35,29.26,27.99
20.6,33.919998,23.671812,30.120001,32.619999,27.17,32.02,29.25,26.75
20.620001,33.02,23.5987,30.08,31.99,26.629999,32.009998,29.190001,27.24
20.25,32.040001,22.103981,29.5,29.33,26.280001,31.940001,28.379999,26.43
21.639999,32.830002,22.355808,29.450001,27.799999,26.639999,31.700001,28.610001,26.299999
22.52,34.07,22.339561,30.15,27.15,26.209999,31.48,28.59,27.5
20.25,31.450001,21.080421,27.01,25.440001,24.309999,30.1,27.07,25.5
19.75,30.530001,20.438667,26.09,26.799999,23.709999,28.950001,25.799999,25.18
19.969999,30.700001,21.559708,26.59,24.799999,24.719999,31.290001,26.82,26.09
20.469999,30.639999,20.690496,26.360001,23.35,24.42,30.57,26.59,25.98
21.35,31.66,21.624695,27.85,26.540001,24.450001,31.440001,27.1,25.27
21.83,32.060001,22.290819,29.379999,30,24.379999,31.68,28.98,27.110001
22.42,33.869999,22.705118,29.940001,28.370001,25.059999,32.77,28.799999,27.790001
22.690001,32.689999,22.989439,29.92,29.549999,25.42,32.599998,28.860001,27.75
22.719999,32.77,22.380178,30.09,28.5,25.18,32.389999,28.959999,28
24.379999,34.68,23.062551,31.950001,29.49,26.01,33.299999,30.1,28.58
23.09,33.380001,23.298132,31.16,29.65,25.4,32.68,30.24,28.24
23.139999,33.400002,23.281885,30.780001,28.1,25.91,32.75,29.809999,27.85
23.43,32.790001,23.103168,30.709999,29.030001,25.83,31.879999,29.9,28.110001
22.23,32.389999,22.404549,29.85,26.450001,25.32,30.82,28.9,26.98
21.799999,31.530001,23.395613,29.5,26.4,25.120001,30.59,29.110001,27.98
22.059999,30.35,23.070675,28.9,28.17,24.309999,31.15,29.549999,27.67
21.870001,30.389999,22.721365,28.73,25.9,24.23,31.549999,28.860001,26.67
22.389999,29.67,22.859465,29,27.34,24.299999,31.629999,29.16,28.66
22.379999,29.66,22.607635,29.25,26.299999,25.280001,31.1,28.83,29.15
21.67,30.32,22.672625,28.9,26.309999,24.690001,30.77,29.17,28.700001
21.700001,29.42,23.013809,29.18,26.9,25.08,31.09,28.99,28.860001
21.73,28.98,22.583265,29.040001,25.540001,25.07,30.76,28.6,28.18
21.709999,29.33,22.079611,28.370001,24.129999,25.459999,30,27.889999,27.18
22.25,29.620001,22.185215,28.870001,24.959999,26,30.34,28.809999,27.280001
21.91,28.73,21.340374,27.85,23.02,25.17,29.77,27.49,26.370001
20.959999,28.780001,20.227457,26.5,21.02,24.9,29.629999,26.07,24.629999
20.549999,28.870001,20.268076,26.450001,21.469999,25.450001,30.120001,25.73,24.42
17.65,25.08,17.790415,21.68,18.34,23.51,29.129999,21.959999,21.049999
19.200001,25.82,20.04874,23.67,19.25,25.059999,29.26,23.5,22.969999
19.58,27.200001,19.870024,24.51,20.67,25.42,29.91,23.9,24.1
20.200001,28.309999,19.894396,25.059999,21.92,25.35,29.459999,24.360001,24.85
19.709999,26.950001,19.756296,24.34,21.23,25.6,29.530001,23.49,24.059999
20.68,28.01,20.714867,25.700001,22.58,25.620001,28.26,24.26,25.040001
20.459999,26.530001,20.194963,24.969999,22.120001,25.440001,28.059999,24.08,25
21.040001,27.35,20.893581,25.82,23.530001,25.389999,28.639999,24.67,25.799999
21.860001,25.299999,21.080421,26.620001,24.450001,25.68,28.469999,26.049999,26.85
22.27,26.07,21.527214,26.870001,24.389999,26.129999,28.219999,26.35,27.450001
22.219999,25.360001,21.04793,26.5,24.540001,26,27.370001,26.360001,27.4
22.17,25.98,21.462227,27.190001,25.6,25.82,27.700001,27.59,28.110001
21.200001,25.1,20.714867,26.32,24.52,24.75,27.15,26.4,27.51
21.43,25.9,21.275387,27.77,24.200001,25.76,27.559999,26.48,28.43
21.690001,27,21.567831,28.049999,24.559999,25.549999,28.02,27.370001,29.040001
22.4,26.459999,21.770918,27.700001,25.84,25.16,28.450001,27.620001,29.07
21.25,25.549999,21.324127,26.559999,25.1,25.030001,27.83,27.549999,28.26
20.07,24.9,21.478474,25.68,24.030001,25.15,27.65,26.969999,28
21.59,26.049999,21.665314,26.290001,23.780001,25.1,27.219999,27.049999,28.5
21.82,25.889999,20.86109,25.75,23.299999,25.25,27.08,26.700001,29.24
21.780001,25.190001,20.536148,24.889999,22.25,24.940001,26.42,27.25,28.4
22.5,25.780001,20.528027,25.389999,21.85,25.5,26.77,27.35,29.200001
22.799999,26.48,19.983753,25.84,20.48,25.790001,26.469999,27.6,29.190001
23.42,27.01,21.039804,27.219999,21.690001,26.25,27.549999,28.51,29.98
23.540001,28.219999,22.038994,28.49,23.290001,25.91,28.200001,29.24,30.35
23.709999,28.68,22.420795,28.07,22.16,26.43,27.91,29.620001,30.549999
23.33,28.42,22.014622,27.23,21.75,26.16,27.969999,29.51,30.049999
23.709999,28.889999,22.055241,27.24,21.67,26.1,28.18,29.59,30.040001
23.17,27.969999,22.071487,26.93,20.700001,25.379999,27.940001,29.530001,29.299999
23.360001,27.1,22.079611,26.82,19.799999,25.65,27.07,29.559999,30.450001
23.6,28.77,22.258327,26.469999,20.549999,25.83,27.129999,30.360001,30.049999
22.610001,27.799999,21.429731,25.209999,18.799999,25.280001,26.309999,29.799999,29.450001
23.26,28.33,21.746548,25.540001,17.969999,25.25,26.4,29.65,29.23
23.49,27.530001,21.234768,25.049999,18,24.860001,25.549999,29.07,28.620001
24.110001,27.76,22.201462,26.26,19.940001,25.16,25.959999,30.27,30.25
24.09,27.98,21.746548,25.950001,18.9,24.84,26.959999,29.709999,29.32
23.709999,27.360001,21.429731,25.469999,18.26,24.85,26.25,29.82,29.049999
23.049999,26.389999,20.682371,24.129999,17.360001,23.98,25.18,29.299999,28.280001
22.629999,25.809999,20.251827,23.84,16.84,23.610001,25.01,27.809999,28
22.67,25.719999,20.259951,23.690001,15.7,22.99,24.6,27.27,27.620001
23.190001,26.200001,20.422421,23.85,15.82,22.25,24.25,27.68,27.469999
22.940001,26.200001,20.251827,23.940001,16.059999,22.459999,23.379999,26.83,27.66
21.540001,23.57,18.968319,22.35,15.42,20.790001,21.120001,24.9,25.440001
19.6,21.4,17.449228,20.68,14.84,18.879999,18.83,22.67,22.68
20.309999,21.299999,17.246141,20.969999,13.39,20.450001,18.75,24.83,23.129999
19.57,21,17.798538,21.200001,13.4,21.059999,19.98,25.92,22.41
20.84,22.549999,18.984566,22.530001,14.05,21.860001,21.02,27.209999,23.25
20.280001,23.299999,19.155157,22.379999,15,21.99,21.120001,27.24,24.85
20.530001,23.219999,19.22827,22.66,15.19,21.790001,22.15,27.860001,25.34
20.450001,22.91,19.073923,22.15,14.2,21.469999,21.5,27.139999,24.92
19.780001,22.35,18.480909,21.48,13.9,21.16,20.719999,26.5,24.780001
19.790001,22.360001,18.172218,21.08,13.9,21.370001,20,26.639999,25.049999
18.93,21.27,16.815598,20.41,12.83,20.4,18.59,25.620001,24.33
17.969999,21.58,16.774981,19.709999,12.24,20,18.42,25.5,23.52
17.549999,21.360001,15.686434,19,11.9,20,17.459999,25.27,22.379999
18.09,21.280001,16.742485,19.48,12.96,20.440001,16.48,26.309999,22.780001
18.950001,22.629999,18.261576,20.4,13.78,20.85,16.34,27.91,24.26
19.02,21.75,18.521526,20.76,14.53,20.83,17.65,27.34,25.129999
19.1,22.120001,18.586515,20.75,15.2,20.82,18.33,27.129999,24.559999
19,21.85,18.066612,20.59,15.2,20.290001,17.92,27.77,24.129999
19.299999,21.879999,18.683996,20.450001,15.79,20.33,18.15,27.780001,25.049999
19.83,22.02,19.147036,21.379999,16.77,20.09,19.02,27.799999,25.07
20.950001,22.440001,19.008936,21.549999,17.1,19.99,18.77,27.690001,25.32
20.17,22.9,18.554022,21.030001,16.09,20.209999,18.190001,27.469999,24.5
19.76,22.870001,18.196589,20.540001,15.28,20.18,19,26.98,23.52
19.99,22.940001,18.399675,20.82,15.35,20.01,19.25,26.68,23.48
19.700001,22.18,17.806662,20.290001,15.03,19.9,19.139999,26.190001,22.75
20.25,22.76,18.50528,21.190001,15.66,20.299999,19.799999,27.549999,23.43
20.57,22.09,19.090172,21.23,16.540001,20.41,20.280001,27.51,24.219999
20.190001,22.219999,18.765232,20.66,15.22,20.5,19.709999,27.1,23.75
19.360001,21.32,17.733549,19.51,14.68,19.530001,18.98,26.32,22.629999
18.85,21.77,17.644192,19.48,14.45,19.26,18.700001,26.459999,22.34
18.459999,21.639999,16.783104,19.15,14.04,18.92,17.9,25.75,21.65
18.360001,21.469999,16.945574,19,14.43,19.049999,17.58,25.32,21.75
18.709999,22.23,17.262388,19.5,14.75,18.950001,18,25.790001,22.16
18.35,22.41,17.099918,19.18,14.52,18.67,17.700001,25.870001,22.24
17.700001,22.6,16.815598,18.83,14,18.120001,17.950001,26,21.629999
18.120001,21.799999,16.718115,19.049999,14.61,18.51,17.91,25.450001,22.049999
19.66,22.379999,17.969131,20.58,15.53,19.49,18.74,27.34,24.280001
18.68,22.68,17.270512,19.620001,14.7,18.75,18.49,27.030001,23.209999
18.879999,22.389999,17.863525,20.049999,14.88,18.85,18.700001,27.530001,23.889999
18.610001,22.110001,17.814785,19.940001,14.41,18.92,18.639999,26.780001,23.82
19.32,22.299999,18.554022,20.5,15.21,19.1,19.139999,26.67,24.73
19.43,22.24,18.594639,20.74,15.31,18.84,19.719999,27.209999,24.719999
20.16,22.59,19.277012,21.370001,16.09,19.25,19.879999,28.1,25.4
20.27,23.030001,19.122665,21.450001,16.32,19.43,20,28.16,25.67
20.33,23.59,19.520716,21.6,16.5,19.4,21.02,28.65,25.93
20.219999,24.120001,19.179529,21.280001,16.139999,19.639999,21.9,27.74,25.610001
20.66,24.48,19.95126,21.98,16.950001,20.059999,22.01,28.17,26.74
21.23,24.77,20.649878,22.77,17.200001,20.32,22.1,29.190001,27.379999
21.120001,24.950001,20.58489,22.85,17,20.360001,22.32,29.32,27.459999
21.09,24.450001,20.34931,22.92,17.52,20.290001,22.52,30.200001,27.379999
20.74,24.200001,20.016247,22.35,17.120001,20.129999,22.02,29.52,26.92
20.790001,23.959999,20.333063,22.48,17.459999,20.34,22,29.59,27.25
20.74,23.709999,20.77173,22.629999,18.01,20.299999,21.450001,29.65,27.889999
21,23.76,20.844843,22.6,17.549999,20.26,20.92,29.42,27.65
22.15,23.43,21.137287,23.219999,17.75,20.23,21,29.120001,27.75
22.129999,23.139999,20.406174,22.950001,17.51,19.93,20.549999,28.450001,27.559999
21.969999,23.85,20.568644,22.74,16.99,20.18,20.639999,28.57,27.48
22.450001,24.280001,20.796101,23.549999,17.370001,20.42,20.76,28.1,28.200001
22.709999,24.129999,20.34931,23.950001,18.16,20.17,20.719999,27.48,28.389999
22.98,24.68,20.568644,24.030001,18.440001,20.469999,21.049999,27.82,29
22.959999,24.700001,20.787977,24.290001,19.120001,20.629999,21.48,28.129999,29.190001
23.059999,24.49,20.666124,24.059999,18.93,20.610001,21.66,28.98,28.4
22.9,24.25,21.299755,24.4,19.559999,20.709999,21.75,28.790001,28.889999
21.83,23.93,20.56052,23.27,18.4,20.41,21.709999,27.809999,27.73
22.629999,24.700001,21.364744,24.1,19.209999,20.85,22.190001,28.370001,28.809999
22.82,24.9,21.616571,24.139999,19.540001,20.99,21.98,28.059999,29.360001
23.049999,24.629999,21.860275,24.24,19.42,21.049999,21.860001,27.950001,29.41
22.870001,24.32,21.673435,24.049999,19.030001,20.91,21.9,27.950001,29.09
23.91,24.280001,22.071487,24.73,19.620001,21.24,22.049999,28,30.09
23.99,24.209999,22.014622,24.940001,20.049999,21.4,21.809999,27.6,30.41
23.799999,24.57,21.779041,24.82,19.719999,21.15,21.83,29.030001,29.860001
23.459999,23.969999,21.567831,24.690001,19.280001,21.1,21.440001,28.34,29.5
24.450001,24.469999,21.990252,25.219999,19.9,21.49,22.1,28.6,30.360001
25.299999,25.530001,22.014622,25.450001,19.83,21.290001,22.33,28.98,29.92
25.85,26.27,22.217709,26.07,19.950001,21.41,22.450001,29.33,30.379999
26.049999,27.120001,22.404549,26.48,19.889999,21.4,22.74,29.52,30.860001
26.48,27.360001,22.550772,26.549999,20.08,21.48,23.139999,29.700001,31.08
26.559999,27.540001,22.818846,26.74,20.48,21.52,23.27,30.219999,31.219999
26.549999,27.969999,23.013809,26.9,21.4,21.43,23.290001,30.32,31.52
26.059999,27.780001,23.444353,27.799999,22.049999,21.59,23.33,30.459999,31.74
25.41,28.76,23.647442,27.42,21.65,21.719999,23.790001,30.780001,32.049999
25.51,28.17,23.5987,27.030001,21.25,21.780001,23.809999,30.98,31.309999
25.91,27.959999,23.956133,27.120001,21.23,22.42,23.549999,31.76,31.58
26.42,29.09,24.20796,27.18,21.08,22.41,23.77,31.540001,31.73
26.530001,28.99,24.183592,26.99,20.870001,22.870001,23.639999,31.32,31.74
26.84,29.65,24.272949,26.83,20.709999,23.02,24.26,31.309999,31.99
26.92,30.09,24.74411,27.030001,20.799999,23.129999,24.620001,31.629999,32.490002
25.68,29.26,24.02112,25.950001,20.16,22.620001,24.01,30.25,31.35
25.52,29.280001,23.801786,25.85,19.75,22.57,24.1,29.58,31.139999
25.700001,28.4,23.533712,25.99,20,22.469999,23.98,29.43,31.26
26.76,29.129999,24.04549,26.860001,20.879999,22.82,24.27,30.5,32.18
26.34,29.540001,23.988626,26.950001,20.75,22.83,24.08,30.4,32
26.530001,30.540001,23.452478,27.1,20.09,23.08,23.51,31.48,31.889999
26.35,30.1,23.249392,27.32,20.76,23.27,23.549999,31.35,32.259998
24.92,29.84,22.843218,26.4,19.389999,23.18,23.280001,30.860001,31.389999
24.01,29.76,22.307068,26.219999,19.6,22.940001,22.74,31.059999,30.34
24.33,29.85,22.542648,26.17,19.450001,22.719999,22.549999,30.700001,30.41
24.559999,29.110001,22.664499,26.219999,19.57,22.67,22.540001,30.16,30.49
25.620001,29.75,23.233145,27.049999,20.15,23.049999,23.559999,30.76,31.59
25.360001,29.68,23.265638,27.25,19.940001,23.23,23.4,31.09,31.610001
25.719999,30.24,23.436232,27.73,20.389999,23.450001,23.389999,31.08,32.049999
25.959999,31.219999,23.168156,28.02,20.129999,23.23,23.540001,30.860001,31.889999
26.32,31.52,23.233145,28.469999,20.51,22.93,23.73,30.440001,31.870001
26.139999,31.639999,23.119415,27.99,20.1,22.860001,23.719999,30.110001,31.27
26.120001,31.93,22.737612,28.049999,19.629999,22.92,23.59,29.68,30.73
26.34,32.650002,22.558895,28.129999,18.9,22.809999,24.08,29.309999,30.309999
25.440001,31.84,22.388302,27.51,18.85,22.120001,23.559999,28.92,30.129999
26.17,32.450001,22.721365,27.860001,19.440001,21.950001,24.120001,28.92,30.43
25.09,30.93,22.209585,26.709999,18.34,21.6,24.35,27.879999,29.18
25.129999,31.129999,22.347685,26.74,18.049999,22.07,24.469999,28.25,29.030001
26.450001,31.42,23.233145,27.59,18.66,22.370001,24.709999,29.190001,30.49
26.76,31.57,23.476849,27.9,18.84,22.43,24.799999,29.6,30.629999
27.030001,32.84,23.623072,28.190001,18.530001,22.700001,25.16,29.75,30.92
26.790001,33.119999,23.818033,28.360001,19.23,22.389999,25.26,29.719999,31.15
26.49,33.919998,23.744923,28.59,19.26,22.09,25.16,29.85,31.42
26.41,34.619999,23.119415,27.98,18.969999,21.530001,24.860001,29.17,31.200001
27.700001,35.43,23.509342,28.780001,19.6,21.879999,25.25,29.059999,31.59
27.65,36.189999,23.436232,28.370001,19.540001,21.610001,25.530001,28.02,31.540001
26.93,35.16,22.794476,28.139999,19.450001,21.51,25.58,27.709999,31.43
26.42,35.48,22.258327,27.780001,19.42,21.379999,25.66,27.040001,31.290001
27.290001,35.139999,23.241266,28.67,19.959999,21.799999,26.27,28.15,32.459999
28.370001,35.73,23.899269,29.82,20.67,22.75,26.940001,28.73,33.630001
29.18,35.900002,24.23233,30.559999,21.059999,22.969999,27.82,28.84,34.209999
28.940001,36.380001,23.793665,30.360001,21.01,22.65,27.299999,28.41,33.75
29.709999,37.66,24.102356,30.52,21.09,22.74,28.110001,28.610001,34.419998
29.389999,35.990002,24.386677,30.889999,21.620001,22.809999,27.059999,29.26,34.279999
28.99,35.549999,24.402924,30.85,21.280001,22.91,27.07,29.49,34.400002
29.25,36.049999,24.378553,30.92,20.959999,22.83,27.52,29.700001,34.529999
29.82,36.509998,24.841593,31.25,21.16,23.040001,28.01,29.959999,34.860001
29.73,36.32,24.800976,31.07,21.110001,23.08,27.85,30.190001,35.290001
28.74,34.970001,24.427296,30.17,20.450001,23.1,27.049999,29.75,34.330002
28.92,36.459999,24.15922,30.09,20.219999,23.190001,27.549999,29.67,34.509998
28.549999,36.400002,23.996752,29.51,19.73,23.17,27.469999,29.370001,33.709999
28.469999,37.110001,23.980503,29.809999,19.780001,23.290001,28.120001,29.200001,33.419998
29.52,39.049999,24.703493,30.450001,20.26,23.639999,29.1,29.83,34.150002
29.780001,40.419998,24.833469,30.620001,20.18,23.540001,29.09,29.950001,34.09
30.58,42.049999,24.199839,30.5,19.879999,23.469999,29.01,30.33,34.009998
31.389999,44.169998,24.337936,30.73,20.01,23.370001,29.25,30.59,33.740002
31.98,44.919998,24.5329,31.24,20.120001,23.73,29.709999,30.65,34.25
31.41,42.799999,24.118603,31.02,19.889999,23.25,29.25,30.200001,33.740002
30.83,43.779999,23.533712,30.58,19.450001,23.030001,29.16,29.58,33.419998
30.25,42.029999,22.826969,30.469999,19.370001,22.91,28.719999,29.799999,32.919998
30.07,43.93,22.745735,30.139999,19.389999,22.799999,29.25,29.6,32.900002
29.99,42.720001,23.005686,30.209999,19.59,23.09,29.450001,30.459999,32.939999
27.52,39.73,22.526402,28.950001,18.469999,22.860001,29.01,30.799999,31.469999
28.08,42.040001,22.534525,29.290001,18.82,22.620001,29.719999,30.49,31.34
28.01,40.549999,23.103168,29.32,18.870001,22.780001,30.049999,30.9,31.049999
28.76,41.099998,23.354996,29.58,19.129999,23.07,29.82,31.17,31.809999
27.01,38.799999,22.932575,29.17,19.360001,22.85,29.17,31.08,31.41
27.889999,39.650002,23.761169,30.26,20.030001,23.52,29.870001,31.469999,32.869999
28.030001,42,23.826159,30.33,20.309999,23.389999,30.040001,31.389999,33.09
28.1,42.630001,23.78554,30.219999,20.25,23.34,30.48,31.26,33.040001
28.129999,43.650002,23.842405,30.15,20.17,23.370001,30.719999,31.120001,33.130001
28.799999,45.84,24.069862,30.360001,20.299999,23.299999,30.870001,31.66,33.689999
27.34,44.939999,23.809912,29.290001,19.99,22.74,31.120001,31.1,32.84
27.120001,45.439999,23.964256,29.48,19.969999,22.83,31.85,30.99,32.860001
27.690001,46.240002,24.272949,29.82,20.450001,23,31.99,31.26,33.48
27.9,45.369999,24.671,30.030001,21.030001,23.360001,32.02,31.51,34.110001
28.77,47.389999,24.492283,30.5,20.959999,23.280001,31.799999,31.4,34.57
28.639999,47.599998,24.313566,30.5,21.049999,23.48,32.27,31.73,34.639999
28.59,48.389999,24.077986,30.02,21.16,23.139999,31.91,31.549999,34.110001
28.889999,50.169998,24.13485,30.27,20.790001,23.08,31.74,31.75,34.450001
28.1,48.18,24.167343,30.049999,20.76,23.18,31.639999,31.4,33.869999
27.27,47.990002,23.671812,29.620001,20.6,22.950001,32.150002,31.030001,33.450001
27.5,50.950001,23.956133,29.76,20.74,23.08,33,31.610001,33.049999
28,52.799999,24.264826,30.23,21.049999,23.360001,33.43,32.41,33.82
27.83,52.279999,24.329813,30.110001,20.98,23.08,33.59,32,33.139999
27.08,52.560001,23.842405,29.75,20.57,22.73,32.68,31.469999,32.290001
27.5,53.669998,23.980503,30.16,20.9,23.280001,33.599998,31.35,32.490002
26.59,49.529999,23.671812,29.799999,20.209999,22.84,32.27,30.75,31.700001
26.32,48.34,23.614946,29.629999,20.01,22.75,30.860001,30.809999,31.389999
26.52,46.02,23.850529,29.290001,20.17,22.870001,30.35,30.23,31.280001
27.48,48.27,24.622257,29.65,20.209999,23.08,31.049999,30.25,31.309999
27.85,49.5,24.88221,30.09,20.889999,23.18,30.889999,30.65,32.540001
28.610001,47.470001,25.67831,30.530001,21.15,23.5,30.639999,31.08,33.009998
