price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9
54.43,63,24.809999,67.5,57.700001,54.669998,55.139999,78.949997,88.629997
55.43,63.580002,24.77,68.519997,58.779999,54.970001,54.799999,81.230003,90.07
55.009998,64.400002,24.1,68.269997,58.029999,55.09,55.360001,82.540001,89.169998
56.07,65.839996,24.77,69.389999,58.740002,55.220001,54.75,82.589996,89.629997
56.549999,67.199997,25.43,70.75,58.52,53.919998,53.23,81.580002,89.540001
56.799999,68.480003,25.860001,71,59.099998,53.98,53.049999,81.730003,90.080002
57.900002,68.07,26.35,71.940002,59.950001,53.810001,53.43,82.889999,91.720001
58.349998,68.139999,26.129999,72.059998,60.5,54.57,54.150002,82.419998,91.220001
58.740002,67.769997,26.639999,72.959999,61.099998,53.900002,54.860001,83.879997,91.360001
59.119999,67.339996,26.780001,72.32,62.540001,53.099998,55.049999,82.139999,92.400002
58.830002,68.68,26.780001,71.830002,63.490002,53.139999,55.209999,81.610001,91.699997
58.110001,69.660004,26.08,71.059998,63.5,54.279999,55.509998,81.199997,92.370003
58.310001,67.43,26.16,70.5,63.349998,54.759998,55.810001,81.239998,93.540001
58.84,67.879997,26.219999,71.410004,64.5,54.77,55.880001,81.769997,94.629997
59.07,69.68,27.58,73.589996,63.509998,56.189999,56.41,83.300003,96.610001
59.43,69.279999,28.01,74.690002,63.599998,56.59,55.869999,83.010002,97.25
59.080002,68.720001,27.809999,74.519997,64.559998,56.880001,55.02,83.709999,97.970001
60.34,71.970001,28.049999,75.400002,64.540001,56.869999,52.450001,82.910004,98.980003
60.529999,72.260002,27.91,75.669998,63.950001,56.889999,52.68,82.68,98.690002
62.860001,74.970001,28.41,77.620003,66.300003,56.93,51.330002,85.25,101.779999
63.389999,77.419998,29.23,80.169998,66.809998,56.650002,50.259998,86.82,105.029999
63.279999,76.379997,29.540001,79.690002,67.800003,58.029999,49.990002,88.440002,105.599998
64.089996,77.510002,30.17,80.660004,69.190002,58.709999,51.040001,91.540001,109
60.459999,72.459999,29.360001,77.989998,66.480003,56.470001,49.880001,86.889999,105.589996
58.419998,66.669998,27.68,73.809998,63.529999,53.709999,48.560001,82.099998,100.830002
60.48,68.120003,28.98,77.290001,67.18,55.599998,50.119999,85.410004,104.790001
61.290001,68.800003,29.120001,77.68,68.290001,54.349998,50.349998,85.330002,105.910004
58.959999,66.949997,28.440001,75.129997,67.68,53.740002,48.939999,83.639999,103.050003
61.32,68.449997,29.700001,78.449997,70.510002,54.599998,49.400002,86.510002,106.239998
59.150002,67.309998,28.870001,76.580002,69.610001,53.25,50.25,85.389999,105.18
56.02,66.769997,26.82,72.739998,64.279999,50.860001,49.060001,79.669998,100.18
56.939999,67.410004,27.57,74.290001,65.419998,52.630001,50.529999,81.400002,101.290001
56.509998,67.349998,27.17,72.769997,64.050003,52.419998,50.419998,79.879997,100.68
58.110001,71.410004,27.459999,73.989998,66.32,52.59,49.790001,81.870003,101.220001
59,73.300003,27.879999,75.599998,66.209999,50.490002,50.299999,82.089996,102.980003
57.759998,73.82,27.700001,73.190002,65.889999,50.77,51.709999,83.540001,104.110001
57.799999,73.849998,27.27,72.260002,67.620003,49.689999,51.509998,81,104.019997
58.889999,76.730003,28.26,74.709999,69.879997,49.540001,50.380001,83.029999,104.889999
59.860001,78.110001,27.950001,75.330002,68.870003,49.540001,48.990002,83.199997,104.870003
59.009998,74.580002,27.85,75.690002,69.75,49.880001,50.5,82.940002,106.129997
59.07,76.379997,27.48,75.260002,71.089996,49.66,50.209999,83.360001,106.540001
60.830002,76.900002,28.08,76.440002,71.68,50.830002,48.689999,85.040001,109.919998
59.73,74.169998,27.469999,75.120003,71.720001,51.540001,49.540001,85.459999,112.110001
58.52,75.150002,27.07,72.610001,70.800003,51.630001,50.75,84.93,111.32
58.07,75.940002,26.59,71.629997,69.470001,51.529999,51.959999,83.459999,109.300003
58.450001,75.669998,26.67,72.160004,71.059998,52.220001,53.169998,86.010002,110.300003
58.580002,76.260002,26.98,73.75,72.540001,52.740002,52.540001,87.400002,112.589996
58.290001,74.889999,27.559999,74.440002,72.550003,52.860001,52.290001,86.760002,112.150002
59.299999,76.629997,28.129999,76.010002,71.849998,53.380001,52.639999,87.959999,111.639999
59.290001,75.239998,28.120001,75.849998,72.720001,54.290001,53.299999,89.809998,111.860001
58.68,75.290001,27.969999,75.07,73.029999,53.240002,52.990002,89.629997,112.720001
58.43,72.610001,28.17,76.279999,73.150002,55.02,54.52,91.089996,112.510002
59.130001,74.540001,28.24,76.720001,74.279999,54.060001,53.73,91.889999,114.889999
59.27,74.440002,28.33,77.099998,75.599998,53.779999,53.470001,92.779999,116.949997
58.98,72.800003,28.33,77.589996,73.580002,54.369999,54.099998,92.550003,115.580002
59.41,74.260002,28.23,79.07,74.940002,54.759998,54.299999,93.529999,116.919998
60.560001,75.099998,28.74,80,74.610001,55.02,53.060001,94.269997,116.919998
57.93,75.739998,27.58,78.400002,75.330002,53.93,52.650002,95.150002,117.220001
57.639999,77.160004,28,78.93,73.620003,53.439999,53.630001,94.290001,112.239998
53.759998,73,26.43,73.900002,70.830002,52.380001,52.950001,91.07,108.480003
53.099998,71.529999,26.67,73.18,70.010002,54.689999,54.57,91.510002,106.339996
50.860001,66.480003,25.26,69.099998,68.089996,53.830002,53.369999,87.419998,103.410004
53.959999,67.559998,26.379999,70.989998,68.739998,55.110001,53.150002,89.260002,107.970001
54.98,68.5,27.120001,72.419998,69.839996,56.82,54.869999,92.949997,110.019997
55.240002,67.18,26.790001,71.989998,68.209999,56.060001,54.880001,92.040001,106.370003
53.310001,63.91,26,69.730003,64.080002,54.790001,54.110001,89.639999,102.019997
54.610001,66.110001,26.969999,72.540001,67.940002,56.259998,55.59,95.870003,107.989998
51.91,64.07,25.110001,68.029999,64.599998,54.720001,56.459999,90.559998,103.370003
51.32,62.09,24.24,67.050003,64.57,54.5,56.82,88.959999,102.330002
48.599998,56.110001,22.790001,62.25,59.200001,50.18,53.810001,82.68,93.760002
50.099998,57.049999,23.59,63.77,61.400002,50.57,52.830002,85.25,97.959999
51.279999,59.869999,24.26,65.150002,61.5,51.259998,52.77,85.959999,100.830002
52.27,62.009998,24.5,67.870003,63.540001,51.630001,53.23,87.809998,104.580002
53.509998,63.84,26,70.190002,65.349998,52.450001,53.139999,90.080002,106.809998
53.119999,62.93,26,70.07,65.93,51.73,53.32,88.919998,107.029999
53.509998,64.889999,26.049999,71.879997,66.669998,53.220001,54.549999,90.75,107.190002
52.700001,62.939999,25.67,73.07,67.989998,53.790001,55.68,89.940002,107.129997
54.48,66.120003,26.43,75.690002,69.620003,54.349998,55.709999,92.849998,110.059998
55.779999,65.760002,26.459999,76.209999,70.639999,54.43,57.049999,92.550003,111.110001
54.98,66.449997,26.690001,76.410004,71.339996,54.240002,57.130001,92.949997,111.099998
54.73,63.900002,25.969999,74.269997,69.809998,53.709999,57.549999,89.400002,108.410004
55.400002,65.510002,26.629999,73.989998,72.989998,54.700001,58.189999,91.989998,110.599998
54.330002,65.470001,25.34,72.949997,73.32,55.080002,58.490002,90.620003,111.669998
55.5,66.120003,25.709999,75.029999,74,56.110001,58.169998,91.75,113.849998
57.82,67.610001,26.6,77.010002,75.919998,55.59,58.099998,92,117.519997
58.119999,67.559998,27.139999,77.279999,76.809998,56.200001,58.209999,89.809998,118.32
57.82,67.190002,27.34,78.309998,77.82,56.869999,57.290001,85.919998,119.269997
57.07,66.220001,27.700001,77.519997,78.559998,56.98,58.099998,89.010002,120.669998
56.669998,64.25,28.07,78.400002,78.839996,57.41,58.299999,90.160004,120.099998
55.139999,64.050003,27.48,76.269997,76.18,57.310001,57.959999,88.910004,117.290001
54.650002,63.75,26.879999,74.82,75.379997,57.75,58.779999,88.440002,115.910004
53.790001,61.619999,26.860001,73.779999,73.300003,57.52,59.830002,89.559998,113.43
52.75,58.77,26.01,72.050003,71.889999,55.610001,58.25,87.279999,110.940002
57.529999,61.27,27.120001,75.720001,76.190002,58.630001,60.060001,91.010002,115.779999
57.869999,61.009998,27.24,75.410004,76.099998,59.09,60.810001,91.25,118.489998
57.669998,63.560001,27.219999,77.080002,78.309998,58.720001,60.990002,93.730003,119.519997
58.5,63.709999,27.6,77.419998,78.040001,58.07,59.630001,92.639999,119.199997
58.919998,63.09,28.16,77.510002,79.949997,59.400002,60.68,93.75,121.699997
58.369999,64.440002,28.32,78.389999,81.139999,59.830002,60.610001,92.440002,124.080002
58.41,62.759998,27.940001,77.449997,80.690002,59.939999,60.369999,91.760002,122.160004
59.060001,62.450001,28.690001,78.5,82.589996,60.369999,59.98,92.07,123.550003
57.330002,60.400002,27.6,75.82,79.050003,59.23,60.150002,91.050003,118.099998
57.73,59.099998,27.17,75.419998,78.489998,59.32,60.869999,91.400002,118.290001
56.619999,57.02,26.57,74.300003,78.279999,60.209999,61.380001,90.550003,115.889999
54.950001,55.959999,26.1,73.120003,77.169998,59.619999,61.48,88.760002,116.489998
56.689999,57.48,26.92,75.760002,79.529999,60.720001,62.580002,90.599998,119.580002
57.240002,59.029999,27.440001,77.199997,81.5,61.439999,62.810001,91.269997,122.870003
59.139999,61.080002,28.49,79.349998,81.160004,61.040001,62.939999,91.510002,123.419998
58.34,61.279999,28.08,77.809998,80.260002,60.32,63.869999,92,120.389999
57.709999,59.630001,28.07,77.519997,79.690002,61.119999,64.699997,89.330002,119.669998
56.310001,57.380001,27.459999,75.610001,80.550003,61.400002,64.769997,90.129997,119.220001
57.349998,57.889999,27.65,76.800003,81.57,60.84,63.919998,89.940002,120.589996
57.509998,57.029999,28.110001,76.940002,80.910004,60.740002,63.82,91.760002,122.169998
58.259998,59.52,28.639999,78.599998,82.919998,61.09,64.160004,92.059998,121.059998
59.009998,59.279999,29.120001,80.220001,84.669998,61.150002,64.089996,94.870003,121.650002
60.169998,60.689999,29.84,81.760002,86.120003,60.759998,61.75,95.129997,121.339996
60.360001,60.080002,29.75,82.309998,87.239998,61.330002,62.849998,97.459999,121.370003
59.330002,59.830002,29.92,81.669998,86.589996,61.299999,63,98.260002,120.309998
60.040001,58.889999,30.15,82.040001,88.160004,62,63.049999,99.489998,122.449997
60.099998,59.720001,30.360001,81.110001,87.760002,62.669998,63.209999,100.410004,121.739998
60.439999,60.310001,30.709999,81.709999,89.489998,62.779999,63.369999,100.879997,123.169998
60.880001,61.360001,30.68,81.440002,90.949997,63.099998,64.589996,102.699997,124.550003
61.16,61.68,30.77,81.900002,91.910004,63.25,64.379997,102.940002,126.050003
59.720001,60.400002,30.75,82.849998,92.339996,62.380001,63.939999,101.239998,125.830002
59.580002,59.810001,30.690001,82.75,94.349998,62.66,64.400002,102.800003,126.339996
61.139999,59.119999,31.030001,84.410004,97.120003,63.82,66.760002,104.489998,127.989998
59.740002,56.619999,30.389999,83.550003,97.43,63.59,68.360001,102.459999,125.949997
57.630001,53.439999,29.959999,81.110001,95.330002,63.18,68.980003,99.139999,125.32
60.09,53.98,30.92,83.650002,99.690002,64.260002,68.589996,103.040001,128.309998
60.509998,54.580002,31.17,84.639999,101.959999,64.790001,70.389999,103.93,131.690002
60.34,54.139999,30.77,83.589996,99.440002,64.650002,70.330002,103.43,130.300003
52.720001,45.27,26.59,73.080002,88.370003,57.990002,62.18,92.610001,115.830002
53.529999,42.5,25.549999,72.449997,88.910004,61.540001,67.110001,97.150002,114.650002
46.509998,32.189999,23.049999,62.939999,84.190002,56.610001,57.669998,90.660004,102.300003
40.68,25.860001,18.91,51.400002,71.419998,50.400002,47.82,79.089996,87.809998
44.259998,28.33,21.01,58.889999,78.589996,53.509998,55.68,84.989998,98.050003
42.610001,29.83,19.639999,56.34,77.120003,55.349998,51.790001,86.779999,92.410004
51.419998,33.91,23.379999,63.220001,85.199997,58.130001,60.830002,94.830002,106.68
50.259998,33.950001,22.389999,63.099998,89.260002,60.5,60.529999,100.779999,112.93
49.860001,34.619999,21.74,61.57,88.629997,58.709999,58.32,100.290001,112.25
50.790001,35.849998,22.059999,62.27,88.900002,57.619999,55.880001,97.830002,112.239998
52.48,38.779999,22.290001,63.110001,94.779999,58.119999,56.16,99.410004,117.260002
50.869999,35.990002,21.049999,59.459999,93.470001,57.389999,54.810001,100.419998,115.480003
52.93,38.48,21.92,63.84,96.489998,57.470001,56.48,99.620003,121.230003
55.450001,38.759998,23.41,67.669998,97.970001,59.23,59.689999,103.010002,124.190002
59.830002,44.84,26.24,74.790001,101.410004,60.419998,61.189999,103.209999,131.25
55.040001,39.82,23.83,68.82,99.410004,58.119999,58.669998,97.599998,125.339996
56.18,39.57,23.98,69.230003,102.239998,59.619999,57.490002,100.75,127.379997
54.490002,36.509998,22.58,66.139999,101.540001,57.130001,55.18,97.510002,123.75
57.529999,37.34,22.969999,68.980003,105.269997,58.990002,57.900002,101.599998,129.509995
57.990002,35.540001,23.459999,68.010002,108.080002,60.290001,57.77,100.709999,133.309998
61.16,36.689999,23.950001,72,106.830002,61.59,60.209999,105.889999,133.839996
61.470001,37.509998,24.27,71.839996,105.199997,62.130001,60.279999,105.099998,135.539993
60.360001,36.029999,24.030001,71.730003,110.43,62.700001,60.830002,105.529999,137
61.709999,37.18,24.84,75.129997,113.739998,63.509998,61.490002,106.410004,140.380005
62.630001,38.189999,25.18,77.529999,113.879997,64.160004,60.380001,106.800003,143.589996
61.889999,36.029999,24.309999,76.449997,117.940002,64.300003,59.419998,106.82,146.179993
63.970001,36.439999,25.360001,78.790001,123.160004,65.769997,59.07,108,150.529999
64.440002,34.869999,25.290001,77.839996,118.120003,65.540001,59.369999,105.699997,147.160004
65.07,32.619999,24.709999,77.610001,112.959999,64.650002,58.93,104.589996,146.070007
65.720001,33.610001,24.68,78.779999,111.760002,63.689999,58.52,105.540001,143.889999
62.459999,30.18,23.49,76.489998,113.940002,63.040001,58.720001,103.019997,143.919998
63.299999,29.309999,24.299999,77.610001,114.940002,64.099998,60.689999,104.160004,148.270004
66.510002,30.790001,25.23,80.709999,120.18,65.739998,63.48,108.360001,153.389999
66.269997,30.190001,24.99,81.599998,121.120003,66.169998,64,107.919998,152.850006
66,30.389999,25.25,81.169998,118.440002,65.389999,64.75,107.82,152.990005
63.18,28.719999,23.860001,75.870003,110.860001,62.259998,62.380001,101.660004,142.970001
68,28.93,24.959999,81.339996,121.580002,65.089996,64.129997,109.919998,152.759995
69.010002,33.880001,27.030001,85.760002,121.199997,67.529999,66.089996,112.120003,153.449997
69.760002,35.810001,27.18,86.660004,120.110001,66.5,63.540001,108.800003,153.690002
71.709999,38.91,28.469999,88.82,122.660004,66.919998,63.759998,109.440002,158.220001
71.779999,40.630001,28.98,89.209999,126.040001,67.629997,62.41,112.540001,158.029999
70.900002,41.119999,28.459999,88.769997,124.300003,67.32,62.240002,111.68,156.300003
72.209999,39.400002,28.49,88.839996,128.25,67.93,62.290001,113,159.990005
71.580002,38.119999,28.950001,88,129.059998,66.720001,61.209999,111.470001,157.880005
72.389999,37.900002,29.48,88.550003,130.020004,67.449997,62.700001,113.440002,160.779999
76.510002,41.419998,30.92,89.610001,130.759995,66.900002,62.330002,117.389999,168.789993
75.339996,42.75,30.940001,88.830002,127.419998,65.629997,62.990002,116.970001,165.800003
74.379997,42.07,30.34,88.510002,132.830002,65.07,62.84,117.589996,170.100006
70.639999,39.32,28.950001,84.769997,128.929993,64.089996,62.150002,115.029999,162.009995
73.529999,42.560001,30.889999,88.989998,135.320007,65.760002,63.59,115.669998,172.229996
74.339996,44.669998,31.52,90.300003,138.589996,65.690002,62.619999,117.279999,170.320007
75.050003,46.18,32.41,90.980003,136.050003,64.940002,61.41,114.410004,169.619995
73.550003,48.150002,32.310001,90.610001,130.690002,63.299999,58.360001,112.610001,161.149994
75.309998,52.950001,33.709999,93.440002,128.949997,64.699997,59.68,113.019997,156.820007
78.690002,53.57,34.77,96.769997,131.410004,66.150002,62.41,114.599998,166.770004
78,49.529999,34.220001,96.470001,129.600006,66.379997,62.200001,115.07,166.449997
79.690002,50.43,34.369999,98.32,132.669998,68.580002,63.470001,117.019997,166.059998
79.489998,50.310001,34.470001,98.779999,135.479996,67.980003,63.98,116.389999,169.419998
80.050003,48.189999,35.150002,100.510002,141.770004,68.919998,64.82,117.949997,175.979996
82.660004,48.400002,35.400002,101.139999,143.300003,69.809998,67.209999,121.480003,179.869995
82.910004,47.540001,35.380001,101.559998,142.699997,69.57,66.580002,123.68,177.820007
83.040001,49.389999,36.259998,101.93,139.699997,69.580002,66.720001,121.330002,178.919998
87.870003,53.630001,37.779999,105.349998,139.029999,70.639999,66.040001,124.07,177.619995
87.910004,53.490002,37.880001,104.730003,135.979996,70.910004,65.910004,123.449997,170.740005
86.599998,52.16,37.580002,103.040001,136.190002,71.019997,66.160004,124.360001,168.550003
87.260002,52.209999,37.990002,105.120003,138.399994,70.809998,65.160004,123.599998,172.839996
87.910004,55.75,38.470001,105.339996,140.020004,71.519997,65.389999,122.089996,171.029999
86.120003,55.380001,37.560001,103.510002,141.970001,70.940002,66.110001,124.550003,173.210007
80.739998,52.389999,35.23,99.610001,142.089996,68.800003,64.099998,123.739998,172.160004
82.129997,55.34,36.93,102.349998,145.229996,69.68,63.98,125.699997,177.929993
82.879997,54.689999,36.939999,103.290001,149.860001,69.93,64.019997,128.289993,181.139999
82.980003,52.849998,36.709999,103.489998,151.199997,70.150002,64.599998,128.710007,182.490005
81.089996,48.68,36.119999,101.910004,150.300003,71.040001,66.269997,128.619995,178.009995
81.730003,48.52,36.259998,103.610001,154.520004,71.400002,65.709999,131.479996,183.270004
84.019997,49.389999,36.52,103.360001,153.399994,71.510002,65.970001,132.149994,180.429993
84.139999,49.509998,37.860001,103.540001,154.860001,70.940002,67.449997,132.940002,181.009995
86.449997,49.419998,38.580002,105,154.990005,72.510002,68.68,133.690002,181.559998
83.779999,45.889999,37.689999,102.629997,155.740005,72.760002,69.93,136.110001,177.619995
85.949997,49.310001,39,104.919998,158,71.779999,68.519997,134.630005,181.839996
85.370003,48.619999,38.07,104.589996,159.360001,72.830002,69.489998,136.850006,183.520004
84.010002,47.790001,37.580002,101.959999,156.630005,71.879997,68.449997,133.190002,182.899994
81.330002,49.32,37.580002,100.330002,155.479996,71.360001,66.400002,133,184.110001
81.07,50.900002,38.220001,100.849998,156.710007,70.620003,65.139999,131.979996,184.899994
80.370003,53.84,38.150002,99.18,151.570007,69.019997,63.880001,127.330002,180.800003
81.18,56.57,39.02,100.949997,151.960007,70.050003,64.769997,126.940002,182.630005
84.150002,57.330002,39.509998,102.889999,155.910004,70.809998,65.68,127.970001,189.009995
84.830002,57.950001,40.619999,104.800003,158.410004,71.290001,67.25,131.669998,192.75
85.120003,57.470001,40.259998,104.489998,161.529999,71.25,66.910004,133.820007,201.149994
87.82,58.259998,40.02,106.389999,167.080002,73,67.220001,132.860001,211.259995
90.099998,57.549999,40.150002,106.900002,167.309998,72.839996,66.650002,133.809998,203.789993
88.309998,54.669998,39.02,105.730003,171.309998,72.050003,67.300003,132.970001,211.419998
86.400002,55.580002,38.77,103.209999,165.990005,71.959999,66.760002,131.970001,204.070007
85.309998,55.139999,38.029999,102.199997,165.130005,71.57,67.400002,130.369995,199.649994
88.300003,57.240002,39.049999,105.349998,174.880005,74.190002,69.150002,134.580002,204.990005
87.660004,54.369999,38.59,102.440002,167.880005,75.199997,70.010002,137.919998,195.289993
88.309998,54.900002,38.82,103.919998,172.940002,75.25,69.720001,139.300003,203.190002
90.610001,55.5,39.049999,105.809998,173.869995,77.110001,71.580002,140.889999,204.440002
89.300003,61.34,41.169998,106.489998,165.929993,77.419998,70.410004,134.350006,199.479996
88.800003,64.510002,40.830002,105.849998,165.759995,77.029999,69.400002,134.070007,196.520004
84.040001,62.450001,38.200001,101.199997,154.330002,75.959999,68.839996,129.470001,180.419998
83.220001,65.629997,38.720001,99.699997,158,75.68,67.959999,130.479996,178.100006
83.120003,68.900002,40.099998,100.110001,159.600006,75.889999,68.480003,132.300003,184.399994
84,70.410004,40.110001,99.360001,154.889999,75.25,67.029999,130.25,180.479996
83.860001,68.050003,39.220001,98.339996,152.440002,76.029999,66.220001,127.510002,180
84.339996,68.879997,39.099998,99.129997,154.350006,75.910004,67.580002,130.949997,176.190002
83.059998,75.230003,37.23,100.389999,149.75,75.870003,70.889999,132.520004,171.600006
81.849998,76.849998,36.400002,97.940002,144.059998,71.440002,70.43,128.940002,166.720001
86.099998,73.879997,39,102.839996,155.070007,74.190002,70.809998,136.990005,181.880005
89.290001,78.75,39.52,103.720001,158.220001,75.040001,72.779999,136.270004,183.360001
89.080002,77.059998,38.220001,102.18,158.460007,76.650002,75.5,138.070007,185.229996
88.480003,79.529999,37.889999,99.599998,152.410004,78.720001,76.959999,142.830002,179.479996
89.059998,79.849998,36.889999,99.940002,146.639999,78.839996,76.089996,138.639999,178.399994
85.739998,76.199997,36.169998,98.43,143.080002,79.239998,74.25,133.669998,175.820007
85.029999,75.150002,34.509998,95.139999,141.419998,77.639999,71.260002,130.289993,162.880005
84.529999,82.919998,34.740002,95.519997,140.570007,76.720001,72.209999,129.779999,158.149994
82.489998,80.779999,33.529999,93.099998,135.860001,76.949997,71.43,128.600006,152.320007
82.419998,81.769997,32.919998,89.739998,131.059998,70.699997,71.739998,129.779999,140.410004
87.360001,88.529999,35.57,95.470001,141.460007,75,75.370003,134.020004,153.759995
86.669998,89.510002,34.869999,95.550003,139.990005,73.82,74.349998,129.820007,153
81.669998,88.709999,32.529999,90.839996,131.089996,71.919998,71.339996,125.489998,144.470001
74.919998,73.489998,30.93,85.559998,124.620003,68.830002,64.870003,119.889999,136.100006
76.459999,71.589996,32.34,88.82,133.449997,72.849998,69.010002,129.199997,146.990005
74.120003,72.580002,31.879999,88.099998,127.410004,73.220001,71.849998,129.679993,140.009995
73.019997,70.949997,32.080002,87.910004,132.869995,72.900002,69.82,130.740005,146.369995
72.040001,68.589996,31.780001,86.839996,132.380005,72.940002,69.760002,130.199997,144.839996
75.059998,71.150002,32.75,90.449997,137.220001,73.199997,69.43,129.830002,154.75
78.129997,78.419998,33.709999,95.639999,144.220001,74.489998,73.949997,132.399994,162.830002
77.110001,73.080002,33.689999,96.120003,147.020004,74.639999,74.230003,131.449997,164.309998
81.120003,78.470001,35.560001,99.839996,150.610001,75.510002,76.720001,133.619995,169.910004
79.169998,79.459999,34.959999,98.839996,148.110001,76.910004,77.699997,132.919998,167.529999
78.169998,82.839996,33.720001,95.519997,139.880005,74.449997,75.709999,127.290001,159.679993
74.349998,79.959999,32.889999,92.160004,132.850006,72.559998,74.599998,124.989998,155.490005
78.07,80.599998,34.360001,95.290001,137.199997,73.980003,77.379997,130.5,164.479996
72.900002,78.440002,33.060001,89.209999,128.710007,71.330002,74.470001,127.449997,157.940002
68.43,70.480003,31.049999,84.75,123.739998,69.379997,71.760002,122.730003,146.419998
68.010002,72.019997,30.360001,82.839996,118.779999,66.730003,65.510002,121.110001,142.449997
69.459999,81.800003,30.889999,85.160004,120.769997,66.5,63.759998,122.620003,140.649994
68.18,80.279999,31.01,84.739998,116.800003,67.529999,62.150002,123.900002,135.270004
72.32,86.93,32.189999,88.690002,124.339996,68.910004,63.310001,126.540001,142.399994
74.75,89.25,34.189999,94.620003,129.580002,73.169998,67.410004,132.860001,144.960007
75.419998,91.419998,33.91,95.07,120.989998,71.849998,67.089996,130.809998,137.5
81.25,93.129997,35.869999,99.529999,133.139999,73.519997,68.080002,133.130005,145.089996
79.989998,91.629997,35.369999,99.440002,132.089996,74.68,68.849998,134.570007,140.990005
82.370003,91.870003,36.110001,101.300003,133.600006,76.25,70.940002,137.149994,142.630005
83.760002,90.309998,35.93,102.330002,135.360001,77.190002,71.029999,139.779999,145.960007
80.980003,82.68,34.529999,99.07,130.910004,75.889999,70.830002,137.979996,139.429993
79.080002,84.360001,33.700001,98.099998,127.480003,74.860001,70.480003,135.529999,133.910004
78.519997,87.059998,33.950001,98.389999,124.599998,75.18,70.910004,136.100006,129.429993
77.68,87.470001,34.200001,98.209999,124.440002,74.550003,70.5,135.850006,129.160004
80.370003,87.559998,35.380001,100.910004,124.730003,75.779999,71,135.669998,132.070007
83.790001,89.949997,36.119999,102.459999,130.490005,74.739998,71.330002,135.449997,139.699997
82.779999,90.480003,35.349998,98.989998,131.339996,72.620003,69.230003,133.910004,138.979996
83.400002,91.230003,36.25,101.139999,136.699997,72.860001,68.889999,132.860001,147.889999
83.410004,85.959999,36.59,102.849998,141.770004,73.400002,67.910004,132.690002,151.350006
